"Subject"	"Trial"	"Electrode"	"MeanAmp"	"Condition"	"Race"	"Fix"
1	114	"P8"	-17.3652491803279	"Black_eyes"	"Black"	"eyes"
1	114	"TP7"	-13.5047737704918	"Black_eyes"	"Black"	"eyes"
1	114	"TP8"	-10.7119262295082	"Black_eyes"	"Black"	"eyes"
1	114	"P7"	-20.8570131147541	"Black_eyes"	"Black"	"eyes"
1	115	"P8"	20.7662081967213	"Black_forehead"	"Black"	"forehead"
1	115	"TP7"	10.4945426229508	"Black_forehead"	"Black"	"forehead"
1	115	"TP8"	19.0134540983607	"Black_forehead"	"Black"	"forehead"
1	115	"P7"	5.83610819672131	"Black_forehead"	"Black"	"forehead"
1	116	"P8"	-5.09869508196721	"White_forehead"	"White"	"forehead"
1	116	"TP7"	-1.19419016393443	"White_forehead"	"White"	"forehead"
1	116	"TP8"	-9.16002459016394	"White_forehead"	"White"	"forehead"
1	116	"P7"	8.21072950819672	"White_forehead"	"White"	"forehead"
1	119	"P8"	-10.5275704918033	"White_eyes"	"White"	"eyes"
1	119	"TP7"	-0.6026	"White_eyes"	"White"	"eyes"
1	119	"TP8"	-12.9792213114754	"White_eyes"	"White"	"eyes"
1	119	"P7"	-4.10536393442623	"White_eyes"	"White"	"eyes"
1	120	"P8"	-8.15294590163934	"White_forehead"	"White"	"forehead"
1	120	"TP7"	-15.4418868852459	"White_forehead"	"White"	"forehead"
1	120	"TP8"	-7.86952786885246	"White_forehead"	"White"	"forehead"
1	120	"P7"	-14.1348852459016	"White_forehead"	"White"	"forehead"
1	121	"P8"	-17.4312836065574	"White_eyes"	"White"	"eyes"
1	121	"TP7"	-5.04640819672131	"White_eyes"	"White"	"eyes"
1	121	"TP8"	-8.83258524590164	"White_eyes"	"White"	"eyes"
1	121	"P7"	-15.1337098360656	"White_eyes"	"White"	"eyes"
1	122	"P8"	6.3148868852459	"Black_forehead"	"Black"	"forehead"
1	122	"TP7"	8.36756885245902	"Black_forehead"	"Black"	"forehead"
1	122	"TP8"	3.63484754098361	"Black_forehead"	"Black"	"forehead"
1	122	"P7"	6.68360163934426	"Black_forehead"	"Black"	"forehead"
1	123	"P8"	-1.54914262295082	"White_eyes"	"White"	"eyes"
1	123	"TP7"	-2.64702459016393	"White_eyes"	"White"	"eyes"
1	123	"TP8"	-4.09160491803279	"White_eyes"	"White"	"eyes"
1	123	"P7"	-5.20049344262295	"White_eyes"	"White"	"eyes"
1	124	"P8"	-3.46699344262295	"White_eyes"	"White"	"eyes"
1	124	"TP7"	-0.0330196721311476	"White_eyes"	"White"	"eyes"
1	124	"TP8"	3.23035737704918	"White_eyes"	"White"	"eyes"
1	124	"P7"	1.50511967213115	"White_eyes"	"White"	"eyes"
1	126	"P8"	-5.29405245901639	"White_eyes"	"White"	"eyes"
1	126	"TP7"	-7.30270491803279	"White_eyes"	"White"	"eyes"
1	126	"TP8"	-4.03107049180328	"White_eyes"	"White"	"eyes"
1	126	"P7"	-6.52951639344262	"White_eyes"	"White"	"eyes"
1	127	"P8"	3.34042131147541	"White_eyes"	"White"	"eyes"
1	127	"TP7"	10.981568852459	"White_eyes"	"White"	"eyes"
1	127	"TP8"	0.495288524590164	"White_eyes"	"White"	"eyes"
1	127	"P7"	10.0267721311475	"White_eyes"	"White"	"eyes"
1	128	"P8"	-5.46464918032787	"Black_eyes"	"Black"	"eyes"
1	128	"TP7"	-7.34397704918033	"Black_eyes"	"Black"	"eyes"
1	128	"TP8"	2.70756229508197	"Black_eyes"	"Black"	"eyes"
1	128	"P7"	-11.1384098360656	"Black_eyes"	"Black"	"eyes"
1	130	"P8"	-3.2468606557377	"White_forehead"	"White"	"forehead"
1	130	"TP7"	-2.22328032786885	"White_forehead"	"White"	"forehead"
1	130	"TP8"	-2.40488524590164	"White_forehead"	"White"	"forehead"
1	130	"P7"	-5.97919180327869	"White_forehead"	"White"	"forehead"
1	131	"P8"	3.67061475409836	"Black_eyes"	"Black"	"eyes"
1	131	"TP7"	10.6018557377049	"Black_eyes"	"Black"	"eyes"
1	131	"TP8"	5.63800163934426	"Black_eyes"	"Black"	"eyes"
1	131	"P7"	8.39508360655738	"Black_eyes"	"Black"	"eyes"
1	132	"P8"	10.0157704918033	"Black_forehead"	"Black"	"forehead"
1	132	"TP7"	13.7249049180328	"Black_forehead"	"Black"	"forehead"
1	132	"TP8"	6.77715245901639	"Black_forehead"	"Black"	"forehead"
1	132	"P7"	13.1470672131148	"Black_forehead"	"Black"	"forehead"
1	133	"P8"	-8.70876229508197	"Black_eyes"	"Black"	"eyes"
1	133	"TP7"	-8.83809508196721	"Black_eyes"	"Black"	"eyes"
1	133	"TP8"	-13.2956524590164	"Black_eyes"	"Black"	"eyes"
1	133	"P7"	-5.31330983606557	"Black_eyes"	"Black"	"eyes"
1	134	"P8"	21.5944393442623	"Black_forehead"	"Black"	"forehead"
1	134	"TP7"	10.9347950819672	"Black_forehead"	"Black"	"forehead"
1	134	"TP8"	18.8813770491803	"Black_forehead"	"Black"	"forehead"
1	134	"P7"	15.4308852459016	"Black_forehead"	"Black"	"forehead"
1	135	"P8"	-15.5519540983607	"White_eyes"	"White"	"eyes"
1	135	"TP7"	-17.5578655737705	"White_eyes"	"White"	"eyes"
1	135	"TP8"	-10.6981540983607	"White_eyes"	"White"	"eyes"
1	135	"P7"	-15.9729524590164	"White_eyes"	"White"	"eyes"
1	137	"P8"	-3.60457704918033	"Black_eyes"	"Black"	"eyes"
1	137	"TP7"	1.6949737704918	"Black_eyes"	"Black"	"eyes"
1	137	"TP8"	-7.6549131147541	"Black_eyes"	"Black"	"eyes"
1	137	"P7"	9.2398262295082	"Black_eyes"	"Black"	"eyes"
1	138	"P8"	1.92886721311475	"White_forehead"	"White"	"forehead"
1	138	"TP7"	-6.71937049180328	"White_forehead"	"White"	"forehead"
1	138	"TP8"	6.42219836065574	"White_forehead"	"White"	"forehead"
1	138	"P7"	-11.9363754098361	"White_forehead"	"White"	"forehead"
1	140	"P8"	-8.41984754098361	"Black_forehead"	"Black"	"forehead"
1	140	"TP7"	-10.4312573770492	"Black_forehead"	"Black"	"forehead"
1	140	"TP8"	-9.20129672131148	"Black_forehead"	"Black"	"forehead"
1	140	"P7"	-9.39390819672131	"Black_forehead"	"Black"	"forehead"
1	141	"P8"	-12.514206557377	"White_forehead"	"White"	"forehead"
1	141	"TP7"	-7.89154262295082	"White_forehead"	"White"	"forehead"
1	141	"TP8"	-13.0782803278689	"White_forehead"	"White"	"forehead"
1	141	"P7"	-5.26103114754098	"White_forehead"	"White"	"forehead"
1	142	"P8"	2.32784590163934	"Black_forehead"	"Black"	"forehead"
1	142	"TP7"	2.3608606557377	"Black_forehead"	"Black"	"forehead"
1	142	"TP8"	2.33884426229508	"Black_forehead"	"Black"	"forehead"
1	142	"P7"	5.12895245901639	"Black_forehead"	"Black"	"forehead"
1	144	"P8"	-0.715414754098361	"White_forehead"	"White"	"forehead"
1	144	"TP7"	-2.82586885245902	"White_forehead"	"White"	"forehead"
1	144	"TP8"	-4.65017704918033	"White_forehead"	"White"	"forehead"
1	144	"P7"	-2.33059016393443	"White_forehead"	"White"	"forehead"
1	145	"P8"	-2.92218524590164	"White_forehead"	"White"	"forehead"
1	145	"TP7"	-7.7787262295082	"White_forehead"	"White"	"forehead"
1	145	"TP8"	-1.46384426229508	"White_forehead"	"White"	"forehead"
1	145	"P7"	-8.52165245901639	"White_forehead"	"White"	"forehead"
1	146	"P8"	5.08767213114754	"White_eyes"	"White"	"eyes"
1	146	"TP7"	12.1840196721311	"White_eyes"	"White"	"eyes"
1	146	"TP8"	8.01261967213115	"White_eyes"	"White"	"eyes"
1	146	"P7"	3.64584098360656	"White_eyes"	"White"	"eyes"
1	149	"P8"	10.2386459016393	"Black_eyes"	"Black"	"eyes"
1	149	"TP7"	10.667893442623	"Black_eyes"	"Black"	"eyes"
1	149	"TP8"	10.266162295082	"Black_eyes"	"Black"	"eyes"
1	149	"P7"	9.06922459016393	"Black_eyes"	"Black"	"eyes"
1	150	"P8"	-23.3279344262295	"Black_forehead"	"Black"	"forehead"
1	150	"TP7"	-13.1910901639344	"Black_forehead"	"Black"	"forehead"
1	150	"TP8"	-23.0500278688525	"Black_forehead"	"Black"	"forehead"
1	150	"P7"	-15.8436278688525	"Black_forehead"	"Black"	"forehead"
1	154	"P8"	16.9910327868852	"White_eyes"	"White"	"eyes"
1	154	"TP7"	6.95050163934426	"White_eyes"	"White"	"eyes"
1	154	"TP8"	14.6659426229508	"White_eyes"	"White"	"eyes"
1	154	"P7"	3.52752950819672	"White_eyes"	"White"	"eyes"
1	155	"P8"	7.70719508196721	"White_forehead"	"White"	"forehead"
1	155	"TP7"	-0.0742852459016393	"White_forehead"	"White"	"forehead"
1	155	"TP8"	3.95127540983607	"White_forehead"	"White"	"forehead"
1	155	"P7"	-5.51416885245902	"White_forehead"	"White"	"forehead"
1	160	"P8"	-19.0519655737705	"Black_eyes"	"Black"	"eyes"
1	160	"TP7"	-16.2343491803279	"Black_eyes"	"Black"	"eyes"
1	160	"TP8"	-15.9619426229508	"Black_eyes"	"Black"	"eyes"
1	160	"P7"	-20.8267360655738	"Black_eyes"	"Black"	"eyes"
1	161	"P8"	-9.41041147540984	"Black_forehead"	"Black"	"forehead"
1	161	"TP7"	-3.5578	"Black_forehead"	"Black"	"forehead"
1	161	"TP8"	-5.39585737704918	"Black_forehead"	"Black"	"forehead"
1	161	"P7"	-6.85970327868852	"Black_forehead"	"Black"	"forehead"
1	162	"P8"	-21.4953852459016	"White_eyes"	"White"	"eyes"
1	162	"TP7"	-27.9643540983607	"White_eyes"	"White"	"eyes"
1	162	"TP8"	-22.5409803278689	"White_eyes"	"White"	"eyes"
1	162	"P7"	-26.3931983606557	"White_eyes"	"White"	"eyes"
1	163	"P8"	-1.20794426229508	"White_forehead"	"White"	"forehead"
1	163	"TP7"	-10.8109721311475	"White_forehead"	"White"	"forehead"
1	163	"TP8"	-8.32904590163934	"White_forehead"	"White"	"forehead"
1	163	"P7"	-11.9611459016393	"White_forehead"	"White"	"forehead"
1	164	"P8"	18.8428540983607	"White_forehead"	"White"	"forehead"
1	164	"TP7"	4.75474098360656	"White_forehead"	"White"	"forehead"
1	164	"TP8"	11.9501295081967	"White_forehead"	"White"	"forehead"
1	164	"P7"	8.53817049180328	"White_forehead"	"White"	"forehead"
1	165	"P8"	-17.4312852459016	"Black_forehead"	"Black"	"forehead"
1	165	"TP7"	-5.76456721311475	"Black_forehead"	"Black"	"forehead"
1	165	"TP8"	-12.2500590163934	"Black_forehead"	"Black"	"forehead"
1	165	"P7"	-16.1765655737705	"Black_forehead"	"Black"	"forehead"
1	166	"P8"	3.71739836065574	"White_forehead"	"White"	"forehead"
1	166	"TP7"	5.09318360655738	"White_forehead"	"White"	"forehead"
1	166	"TP8"	5.13995901639344	"White_forehead"	"White"	"forehead"
1	166	"P7"	8.69775901639344	"White_forehead"	"White"	"forehead"
1	167	"P8"	-7.11835409836066	"White_forehead"	"White"	"forehead"
1	167	"TP7"	-11.6199393442623	"White_forehead"	"White"	"forehead"
1	167	"TP8"	-9.60303606557377	"White_forehead"	"White"	"forehead"
1	167	"P7"	-12.8031213114754	"White_forehead"	"White"	"forehead"
1	169	"P8"	5.17023114754098	"Black_eyes"	"Black"	"eyes"
1	169	"TP7"	2.84514426229508	"Black_eyes"	"Black"	"eyes"
1	169	"TP8"	7.52283114754098	"Black_eyes"	"Black"	"eyes"
1	169	"P7"	1.52713278688525	"Black_eyes"	"Black"	"eyes"
1	170	"P8"	24.3074967213115	"White_eyes"	"White"	"eyes"
1	170	"TP7"	18.1714655737705	"White_eyes"	"White"	"eyes"
1	170	"TP8"	21.8503344262295	"White_eyes"	"White"	"eyes"
1	170	"P7"	17.7862491803279	"White_eyes"	"White"	"eyes"
1	171	"P8"	-0.693395081967213	"White_eyes"	"White"	"eyes"
1	171	"TP7"	-6.41394754098361	"White_eyes"	"White"	"eyes"
1	171	"TP8"	2.07745081967213	"White_eyes"	"White"	"eyes"
1	171	"P7"	1.71973442622951	"White_eyes"	"White"	"eyes"
1	172	"P8"	13.380962295082	"White_eyes"	"White"	"eyes"
1	172	"TP7"	9.75437049180328	"White_eyes"	"White"	"eyes"
1	172	"TP8"	11.9996606557377	"White_eyes"	"White"	"eyes"
1	172	"P7"	13.2406295081967	"White_eyes"	"White"	"eyes"
1	173	"P8"	-12.401393442623	"White_eyes"	"White"	"eyes"
1	173	"TP7"	-13.8789918032787	"White_eyes"	"White"	"eyes"
1	173	"TP8"	-14.7815131147541	"White_eyes"	"White"	"eyes"
1	173	"P7"	-19.5747737704918	"White_eyes"	"White"	"eyes"
1	174	"P8"	4.83178032786885	"Black_forehead"	"Black"	"forehead"
1	174	"TP7"	5.9516868852459	"Black_forehead"	"Black"	"forehead"
1	174	"TP8"	1.64544590163934	"Black_forehead"	"Black"	"forehead"
1	174	"P7"	9.73785901639344	"Black_forehead"	"Black"	"forehead"
1	175	"P8"	8.28777540983607	"White_eyes"	"White"	"eyes"
1	175	"TP7"	0.751190163934426	"White_eyes"	"White"	"eyes"
1	175	"TP8"	3.95402295081967	"White_eyes"	"White"	"eyes"
1	175	"P7"	3.42021803278689	"White_eyes"	"White"	"eyes"
1	176	"P8"	7.45679508196721	"Black_eyes"	"Black"	"eyes"
1	176	"TP7"	6.17455409836066	"Black_eyes"	"Black"	"eyes"
1	176	"TP8"	9.73785573770492	"Black_eyes"	"Black"	"eyes"
1	176	"P7"	3.87423606557377	"Black_eyes"	"Black"	"eyes"
1	177	"P8"	-6.01221147540984	"Black_eyes"	"Black"	"eyes"
1	177	"TP7"	0.558572131147541	"Black_eyes"	"Black"	"eyes"
1	177	"TP8"	-2.54246557377049	"Black_eyes"	"Black"	"eyes"
1	177	"P7"	-5.99019508196721	"Black_eyes"	"Black"	"eyes"
1	178	"P8"	-4.61990983606557	"Black_forehead"	"Black"	"forehead"
1	178	"TP7"	-3.98154590163934	"Black_forehead"	"Black"	"forehead"
1	178	"TP8"	0.431993442622951	"Black_forehead"	"Black"	"forehead"
1	178	"P7"	-12.0656967213115	"Black_forehead"	"Black"	"forehead"
1	179	"P8"	16.6690950819672	"White_eyes"	"White"	"eyes"
1	179	"TP7"	12.266562295082	"White_eyes"	"White"	"eyes"
1	179	"TP8"	19.5445032786885	"White_eyes"	"White"	"eyes"
1	179	"P7"	9.12699836065574	"White_eyes"	"White"	"eyes"
1	181	"P8"	-0.50354262295082	"Black_forehead"	"Black"	"forehead"
1	181	"TP7"	2.82587540983607	"Black_forehead"	"Black"	"forehead"
1	181	"TP8"	2.90842459016393	"Black_forehead"	"Black"	"forehead"
1	181	"P7"	2.68829836065574	"Black_forehead"	"Black"	"forehead"
1	183	"P8"	3.37069180327869	"White_forehead"	"White"	"forehead"
1	183	"TP7"	3.15331803278689	"White_forehead"	"White"	"forehead"
1	183	"TP8"	2.19301475409836	"White_forehead"	"White"	"forehead"
1	183	"P7"	1.38404426229508	"White_forehead"	"White"	"forehead"
1	184	"P8"	-11.1109098360656	"Black_eyes"	"Black"	"eyes"
1	184	"TP7"	-16.8562131147541	"Black_eyes"	"Black"	"eyes"
1	184	"TP8"	-9.07197213114754	"Black_eyes"	"Black"	"eyes"
1	184	"P7"	-15.5024327868852	"Black_eyes"	"Black"	"eyes"
1	185	"P8"	2.66628524590164	"Black_forehead"	"Black"	"forehead"
1	185	"TP7"	-5.7067868852459	"Black_forehead"	"Black"	"forehead"
1	185	"TP8"	-2.20401639344262	"Black_forehead"	"Black"	"forehead"
1	185	"P7"	-9.77088196721311	"Black_forehead"	"Black"	"forehead"
1	186	"P8"	0.0495344262295082	"White_forehead"	"White"	"forehead"
1	186	"TP7"	-4.35850983606557	"White_forehead"	"White"	"forehead"
1	186	"TP8"	-3.48900655737705	"White_forehead"	"White"	"forehead"
1	186	"P7"	0.583334426229508	"White_forehead"	"White"	"forehead"
1	187	"P8"	3.75865901639344	"Black_forehead"	"Black"	"forehead"
1	187	"TP7"	-8.51064918032787	"Black_forehead"	"Black"	"forehead"
1	187	"TP8"	-1.02358852459016	"Black_forehead"	"Black"	"forehead"
1	187	"P7"	-6.03147049180328	"Black_forehead"	"Black"	"forehead"
1	188	"P8"	-15.6400016393443	"Black_forehead"	"Black"	"forehead"
1	188	"TP7"	-12.995731147541	"Black_forehead"	"Black"	"forehead"
1	188	"TP8"	-14.5146131147541	"Black_forehead"	"Black"	"forehead"
1	188	"P7"	-18.201737704918	"Black_forehead"	"Black"	"forehead"
1	190	"P8"	-6.5762868852459	"Black_eyes"	"Black"	"eyes"
1	190	"TP7"	5.79483770491803	"Black_eyes"	"Black"	"eyes"
1	190	"TP8"	-9.16278360655738	"Black_eyes"	"Black"	"eyes"
1	190	"P7"	0.536552459016393	"Black_eyes"	"Black"	"eyes"
1	191	"P8"	12.6848049180328	"White_forehead"	"White"	"forehead"
1	191	"TP7"	7.19264262295082	"White_forehead"	"White"	"forehead"
1	191	"TP8"	12.1399950819672	"White_forehead"	"White"	"forehead"
1	191	"P7"	11.0283540983607	"White_forehead"	"White"	"forehead"
1	192	"P8"	-8.26300655737705	"Black_forehead"	"Black"	"forehead"
1	192	"TP7"	-0.91352131147541	"Black_forehead"	"Black"	"forehead"
1	192	"TP8"	-10.3376967213115	"Black_forehead"	"Black"	"forehead"
1	192	"P7"	-2.4269	"Black_forehead"	"Black"	"forehead"
1	193	"P8"	-15.1557262295082	"Black_eyes"	"Black"	"eyes"
1	193	"TP7"	-2.25354754098361	"Black_eyes"	"Black"	"eyes"
1	193	"TP8"	-13.1002918032787	"Black_eyes"	"Black"	"eyes"
1	193	"P7"	-6.13328032786885	"Black_eyes"	"Black"	"eyes"
1	194	"P8"	16.0362344262295	"White_eyes"	"White"	"eyes"
1	194	"TP7"	15.7335557377049	"White_eyes"	"White"	"eyes"
1	194	"TP8"	14.4513196721311	"White_eyes"	"White"	"eyes"
1	194	"P7"	15.9206704918033	"White_eyes"	"White"	"eyes"
1	195	"P8"	25.9226786885246	"Black_eyes"	"Black"	"eyes"
1	195	"TP7"	12.8251327868852	"Black_eyes"	"Black"	"eyes"
1	195	"TP8"	17.6624262295082	"Black_eyes"	"Black"	"eyes"
1	195	"P7"	19.3574016393443	"Black_eyes"	"Black"	"eyes"
1	196	"P8"	0.173347540983607	"Black_eyes"	"Black"	"eyes"
1	196	"TP7"	6.95600163934426	"Black_eyes"	"Black"	"eyes"
1	196	"TP8"	-3.99805901639344	"Black_eyes"	"Black"	"eyes"
1	196	"P7"	-2.70755081967213	"Black_eyes"	"Black"	"eyes"
1	197	"P8"	3.38444426229508	"Black_eyes"	"Black"	"eyes"
1	197	"TP7"	-6.08376557377049	"Black_eyes"	"Black"	"eyes"
1	197	"TP8"	4.35576557377049	"Black_eyes"	"Black"	"eyes"
1	197	"P7"	-8.77205081967213	"Black_eyes"	"Black"	"eyes"
1	198	"P8"	-7.21465573770492	"White_eyes"	"White"	"eyes"
1	198	"TP7"	-8.65373278688525	"White_eyes"	"White"	"eyes"
1	198	"TP8"	-5.02715081967213	"White_eyes"	"White"	"eyes"
1	198	"P7"	-14.8695639344262	"White_eyes"	"White"	"eyes"
1	199	"P8"	-26.4262147540984	"Black_eyes"	"Black"	"eyes"
1	199	"TP7"	-13.3809557377049	"Black_eyes"	"Black"	"eyes"
1	199	"TP8"	-23.8507327868852	"Black_eyes"	"Black"	"eyes"
1	199	"P7"	-17.3239803278689	"Black_eyes"	"Black"	"eyes"
1	200	"P8"	-1.92610983606557	"White_forehead"	"White"	"forehead"
1	200	"TP7"	10.5027950819672	"White_forehead"	"White"	"forehead"
1	200	"TP8"	2.20401147540984	"White_forehead"	"White"	"forehead"
1	200	"P7"	7.21739836065574	"White_forehead"	"White"	"forehead"
1	201	"P8"	10.3487114754098	"White_forehead"	"White"	"forehead"
1	201	"TP7"	-6.99177704918033	"White_forehead"	"White"	"forehead"
1	201	"TP8"	4.10536065573771	"White_forehead"	"White"	"forehead"
1	201	"P7"	-7.85577213114754	"White_forehead"	"White"	"forehead"
1	202	"P8"	-0.839234426229508	"Black_forehead"	"Black"	"forehead"
1	202	"TP7"	-1.24096721311475	"Black_forehead"	"Black"	"forehead"
1	202	"TP8"	-2.85339508196721	"Black_forehead"	"Black"	"forehead"
1	202	"P7"	0.0715377049180328	"Black_forehead"	"Black"	"forehead"
1	203	"P8"	-14.7622540983607	"White_forehead"	"White"	"forehead"
1	203	"TP7"	1.16117049180328	"White_forehead"	"White"	"forehead"
1	203	"TP8"	-16.0995262295082	"White_forehead"	"White"	"forehead"
1	203	"P7"	-1.12540327868852	"White_forehead"	"White"	"forehead"
1	205	"P8"	-25.9474459016393	"Black_forehead"	"Black"	"forehead"
1	205	"TP7"	-24.4065573770492	"Black_forehead"	"Black"	"forehead"
1	205	"TP8"	-22.816137704918	"Black_forehead"	"Black"	"forehead"
1	205	"P7"	-33.9297950819672	"Black_forehead"	"Black"	"forehead"
1	206	"P8"	-4.71070819672131	"Black_eyes"	"Black"	"eyes"
1	206	"TP7"	-11.0806262295082	"Black_eyes"	"Black"	"eyes"
1	206	"TP8"	-7.75672131147541	"Black_eyes"	"Black"	"eyes"
1	206	"P7"	-11.7465032786885	"Black_eyes"	"Black"	"eyes"
1	207	"P8"	-6.73862950819672	"Black_forehead"	"Black"	"forehead"
1	207	"TP7"	-11.6089360655738	"Black_forehead"	"Black"	"forehead"
1	207	"TP8"	-4.45481967213115	"Black_forehead"	"Black"	"forehead"
1	207	"P7"	-15.8683901639344	"Black_forehead"	"Black"	"forehead"
1	209	"P8"	9.15452295081967	"Black_eyes"	"Black"	"eyes"
1	209	"TP7"	11.5263836065574	"Black_eyes"	"Black"	"eyes"
1	209	"TP8"	6.69185901639344	"Black_eyes"	"Black"	"eyes"
1	209	"P7"	12.4371704918033	"Black_eyes"	"Black"	"eyes"
1	210	"P8"	-31.2827721311475	"Black_forehead"	"Black"	"forehead"
1	210	"TP7"	-8.32629836065574	"Black_forehead"	"Black"	"forehead"
1	210	"TP8"	-23.7159131147541	"Black_forehead"	"Black"	"forehead"
1	210	"P7"	-11.914368852459	"Black_forehead"	"Black"	"forehead"
1	211	"P8"	-13.9780557377049	"White_forehead"	"White"	"forehead"
1	211	"TP7"	-16.6911114754098	"White_forehead"	"White"	"forehead"
1	211	"TP8"	-15.6785262295082	"White_forehead"	"White"	"forehead"
1	211	"P7"	-14.4815885245902	"White_forehead"	"White"	"forehead"
1	212	"P8"	7.15411803278688	"Black_forehead"	"Black"	"forehead"
1	212	"TP7"	9.93871967213115	"Black_forehead"	"Black"	"forehead"
1	212	"TP8"	7.64665245901639	"Black_forehead"	"Black"	"forehead"
1	212	"P7"	6.30387704918033	"Black_forehead"	"Black"	"forehead"
1	213	"P8"	-17.6871852459016	"White_forehead"	"White"	"forehead"
1	213	"TP7"	-16.6058098360656	"White_forehead"	"White"	"forehead"
1	213	"TP8"	-18.0971737704918	"White_forehead"	"White"	"forehead"
1	213	"P7"	-22.4832016393443	"White_forehead"	"White"	"forehead"
1	214	"P8"	24.2717245901639	"Black_forehead"	"Black"	"forehead"
1	214	"TP7"	21.6494737704918	"Black_forehead"	"Black"	"forehead"
1	214	"TP8"	24.0626	"Black_forehead"	"Black"	"forehead"
1	214	"P7"	22.0374426229508	"Black_forehead"	"Black"	"forehead"
1	215	"P8"	-15.904162295082	"Black_forehead"	"Black"	"forehead"
1	215	"TP7"	1.1474131147541	"Black_forehead"	"Black"	"forehead"
1	215	"TP8"	-15.0649213114754	"Black_forehead"	"Black"	"forehead"
1	215	"P7"	-3.16707868852459	"Black_forehead"	"Black"	"forehead"
1	216	"P8"	21.5999327868852	"White_forehead"	"White"	"forehead"
1	216	"TP7"	11.0448721311475	"White_forehead"	"White"	"forehead"
1	216	"TP8"	17.5110868852459	"White_forehead"	"White"	"forehead"
1	216	"P7"	14.2256967213115	"White_forehead"	"White"	"forehead"
1	218	"P8"	5.48390163934426	"Black_eyes"	"Black"	"eyes"
1	218	"TP7"	-0.72916393442623	"Black_eyes"	"Black"	"eyes"
1	218	"TP8"	1.09513278688525	"Black_eyes"	"Black"	"eyes"
1	218	"P7"	5.57470983606557	"Black_eyes"	"Black"	"eyes"
1	219	"P8"	-3.06251475409836	"White_forehead"	"White"	"forehead"
1	219	"TP7"	3.26062786885246	"White_forehead"	"White"	"forehead"
1	219	"TP8"	-5.01889180327869	"White_forehead"	"White"	"forehead"
1	219	"P7"	2.08845901639344	"White_forehead"	"White"	"forehead"
1	220	"P8"	-7.96308360655738	"Black_eyes"	"Black"	"eyes"
1	220	"TP7"	-3.46974754098361	"Black_eyes"	"Black"	"eyes"
1	220	"TP8"	-7.04681147540984	"Black_eyes"	"Black"	"eyes"
1	220	"P7"	-5.36558852459016	"Black_eyes"	"Black"	"eyes"
1	221	"P8"	-2.41314262295082	"Black_eyes"	"Black"	"eyes"
1	221	"TP7"	0.800713114754098	"Black_eyes"	"Black"	"eyes"
1	221	"TP8"	-5.56645245901639	"Black_eyes"	"Black"	"eyes"
1	221	"P7"	-3.13955737704918	"Black_eyes"	"Black"	"eyes"
1	222	"P8"	-17.1451229508197	"Black_eyes"	"Black"	"eyes"
1	222	"TP7"	-13.936768852459	"Black_eyes"	"Black"	"eyes"
1	222	"TP8"	-18.0338852459016	"Black_eyes"	"Black"	"eyes"
1	222	"P7"	-17.8330245901639	"Black_eyes"	"Black"	"eyes"
1	223	"P8"	7.51458196721311	"White_eyes"	"White"	"eyes"
1	223	"TP7"	7.73745081967213	"White_eyes"	"White"	"eyes"
1	223	"TP8"	6.10026393442623	"White_eyes"	"White"	"eyes"
1	223	"P7"	3.63759508196721	"White_eyes"	"White"	"eyes"
2	1	"P8"	-9.12425573770492	"Black_eyes"	"Black"	"eyes"
2	1	"TP7"	-6.0755	"Black_eyes"	"Black"	"eyes"
2	1	"TP8"	-6.68084426229508	"Black_eyes"	"Black"	"eyes"
2	1	"P7"	-5.1014393442623	"Black_eyes"	"Black"	"eyes"
2	2	"P8"	-7.75396229508197	"Black_forehead"	"Black"	"forehead"
2	2	"TP7"	1.5519	"Black_forehead"	"Black"	"forehead"
2	2	"TP8"	-0.987816393442623	"Black_forehead"	"Black"	"forehead"
2	2	"P7"	0.308168852459016	"Black_forehead"	"Black"	"forehead"
2	3	"P8"	-26.9435196721311	"White_forehead"	"White"	"forehead"
2	3	"TP7"	-16.9662737704918	"White_forehead"	"White"	"forehead"
2	3	"TP8"	-24.1203868852459	"White_forehead"	"White"	"forehead"
2	3	"P7"	-19.4289360655738	"White_forehead"	"White"	"forehead"
2	4	"P8"	-6.97527049180328	"Black_forehead"	"Black"	"forehead"
2	4	"TP7"	7.49256885245902	"Black_forehead"	"Black"	"forehead"
2	4	"TP8"	-3.59632295081967	"Black_forehead"	"Black"	"forehead"
2	4	"P7"	10.8852721311475	"Black_forehead"	"Black"	"forehead"
2	5	"P8"	2.24804754098361	"White_eyes"	"White"	"eyes"
2	5	"TP7"	2.57823278688525	"White_eyes"	"White"	"eyes"
2	5	"TP8"	7.43478852459016	"White_eyes"	"White"	"eyes"
2	5	"P7"	-5.70128196721311	"White_eyes"	"White"	"eyes"
2	7	"P8"	-8.45836229508197	"Black_forehead"	"Black"	"forehead"
2	7	"TP7"	0.343945901639344	"Black_forehead"	"Black"	"forehead"
2	7	"TP8"	-2.36360655737705	"Black_forehead"	"Black"	"forehead"
